"player_name" "overall_rating" "potential" "crossing" "finishing" "heading_accuracy" "short_passing" "volleys" "dribbling" "curve" "free_kick_accuracy" "long_passing" "ball_control" "acceleration" "sprint_speed" "agility" "reactions" "balance" "shot_power" "jumping" "stamina" "strength" "long_shots" "aggression" "interceptions" "positioning" "vision" "penalties" "marking" "standing_tackle" "sliding_tackle" "gk_reflexes"
"5274" "Kamil Zayatte" 66.9411764705882 68.3529411764706 35.3529411764706 22.8235294117647 71.0588235294118 60.9411764705882 29.0588235294118 44 38.0588235294118 28.1176470588235 57.1764705882353 57.1176470588235 51.7058823529412 56.8235294117647 41.7647058823529 57.7058823529412 58.2352941176471 58.0588235294118 51.9411764705882 63.8823529411765 80.8235294117647 42.1176470588235 69.5882352941177 66.8823529411765 48.0588235294118 33.0588235294118 29.0588235294118 65 66.8235294117647 65.5294117647059 16.1764705882353
"5275" "Kamohelo Mokotjo" 70.6333333333333 76.0666666666667 58.5333333333333 56.5 43.0666666666667 76.5333333333333 44.2 70.0333333333333 44.3333333333333 42.1666666666667 73.0333333333333 74.0666666666667 70.0333333333333 72.1 73.5333333333333 71.0333333333333 78.8666666666667 57 73.3666666666667 78.1 63.3666666666667 54.4666666666667 65.9 69.8666666666667 61.4666666666667 70.0666666666667 49.2 62.7666666666667 67.7333333333333 63.7 10.2
"5276" "Kandia Traore" 68.4444444444444 72.2222222222222 50.7777777777778 70.8888888888889 71.1111111111111 61.2222222222222 74 66.8888888888889 59.8888888888889 33.4444444444444 53 64.6666666666667 68.8888888888889 64.8888888888889 68.8888888888889 58.7777777777778 61.5555555555556 71 73.8888888888889 64 65.2222222222222 66.7777777777778 52.1111111111111 42 70.5555555555556 60.5555555555556 68.3333333333333 26 21.3333333333333 16.6666666666667 11
"5277" "Kane Hemmings" 61.2142857142857 66.6428571428571 31.5 61.2857142857143 65.2142857142857 56.5 43.7857142857143 61.7857142857143 36.5 31.5 42.5 62.2142857142857 74 64.4285714285714 56.8571428571429 47.6428571428571 51 63.7142857142857 57 68.0714285714286 72.4285714285714 58.0714285714286 26.5 22.1428571428571 57.9285714285714 57.5 62.5 18.5 21 22 14.5
"5278" "Kanga Akale" 71.2 67 69.6 61.8 56 70.9 64 76.9 67 54.9 43.8 69.2 75.9 82.5 68.8 61.1 60 62.1 57 68 53.5 64.2 44.4 40.2 54.5 54 54.7 20.5 22 11 16.4
"5279" "Kanu" 69.3703703703704 72.7407407407407 48.4074074074074 47.1666666666667 70.2592592592593 62.6296296296296 44.6666666666667 57.5740740740741 45.6666666666667 45.3518518518519 60.1111111111111 62.8888888888889 67.5740740740741 70.3333333333333 56.8888888888889 65.1851851851852 58 63.4444444444444 72.037037037037 69.2037037037037 80.5740740740741 48.7592592592593 75.6481481481482 63.5185185185185 42.0555555555556 48.2592592592593 50.9259259259259 57.6851851851852 62.0740740740741 59.6481481481481 9.68518518518519
"5280" "Kara Mbodji" 73.037037037037 77.8148148148148 51.8518518518519 43.1111111111111 72.8888888888889 66.5555555555556 50.2962962962963 57.1851851851852 44.2222222222222 54.2222222222222 66.037037037037 68.1111111111111 70.2962962962963 75.0740740740741 54.1481481481481 70.1111111111111 47.7777777777778 78.9259259259259 79.6296296296296 81.5185185185185 87.2962962962963 56.5925925925926 75.6666666666667 69.4444444444444 47.8518518518519 58.8888888888889 60.3333333333333 70.4444444444444 72.0740740740741 70.2962962962963 12.1851851851852
"5281" "Karel D'Haene" 67.625 67.8333333333333 48.6666666666667 32.625 71.3333333333333 66.0416666666667 36.4583333333333 45.625 42.7916666666667 43.3333333333333 62.0416666666667 61.75 45.25 49.75 56.875 64.25 62.7083333333333 56.9583333333333 62.8333333333333 76.6666666666667 68.9583333333333 36.125 67.8333333333333 74.0833333333333 43.625 54.7916666666667 55 67.2083333333333 68.8333333333333 65.4583333333333 12.7083333333333
"5282" "Karel Geraerts" 68.5416666666667 69.6666666666667 63.5416666666667 66.0416666666667 75.5416666666667 68.2083333333333 61.5416666666667 57.2916666666667 47.0833333333333 58.9166666666667 65.5833333333333 63.7916666666667 55.1666666666667 63.2083333333333 61.625 72.2916666666667 67.375 73.625 69.7083333333333 83.2083333333333 76.8333333333333 67.4583333333333 78.5 72.2083333333333 76.625 68.6666666666667 66.1666666666667 59.9583333333333 68.0416666666667 65.6666666666667 15.7916666666667
"5283" "Karel van Roose" 58.8666666666667 64.4 46.9333333333333 36 58.6 56 41 47.4666666666667 48 47 56 58.1333333333333 60.4 60.8 61.4 58.8666666666667 59.4 51 60.6 63.2 63.8666666666667 44 59.4 61.4 44.9333333333333 50.9333333333333 46 57.5333333333333 61.7333333333333 58.0666666666667 14
"5284" "Kari Arnason" 64.5652173913043 65.804347826087 55.5434782608696 49.9782608695652 68.8913043478261 63.9130434782609 42.2391304347826 52.3478260869565 47.7826086956522 56.7391304347826 63.695652173913 60.8695652173913 42.5869565217391 44.0652173913044 47.5 62.0434782608696 62.8695652173913 68.2608695652174 66.7608695652174 69.6086956521739 84.1739130434783 57.5869565217391 71.2608695652174 65.1304347826087 46.3260869565217 62.8913043478261 60.5869565217391 59.9347826086956 62.1304347826087 58.3913043478261 8.1304347826087
"5285" "Karim Ait Fana" 69.5882352941177 77.2352941176471 69.8235294117647 67.2941176470588 53.5882352941176 69.5882352941177 63.9411764705882 74.4705882352941 61.7647058823529 45.8235294117647 58.6470588235294 70.0588235294118 75.2352941176471 72.4705882352941 76.4117647058823 68.8823529411765 70.9411764705882 60.5294117647059 46.6470588235294 53.2352941176471 46.4705882352941 64.1176470588235 49.9411764705882 47.3529411764706 63 68.2941176470588 62.9411764705882 22.3529411764706 30.7058823529412 33.8235294117647 11.5294117647059
"5286" "Karim Azamoum" 60.6666666666667 65.5833333333333 62.9166666666667 49.9166666666667 36.9166666666667 67.25 43.9166666666667 55.3333333333333 55.75 53.75 67.3333333333333 64.3333333333333 62.75 63.4166666666667 66.75 65.3333333333333 74.6666666666667 55.9166666666667 59.25 58 68 57.3333333333333 56.9166666666667 56.5833333333333 48.5 57 55.9166666666667 35.9166666666667 54.3333333333333 43.9166666666667 6.25
"5287" "Karim Belhocine" 63.125 63.7916666666667 55.8333333333333 39.7083333333333 62 62.5416666666667 36 44 62.2916666666667 58.75 57.9166666666667 56.5416666666667 47.7916666666667 55.0416666666667 48.0833333333333 56.4583333333333 53.6666666666667 64.5416666666667 54.8333333333333 64.875 73.3333333333333 53.375 71.5 69.125 50.625 58.0833333333333 62.125 61.125 63.375 60.5833333333333 15.0833333333333
"5288" "Karim Bellarabi" 75.6785714285714 79.8571428571429 71.75 66.6428571428571 48.8928571428571 74.6785714285714 64.6071428571429 80.8214285714286 68.3571428571429 58 62.75 77.5714285714286 86.2857142857143 84.6071428571429 82.3928571428571 74.5 75.1428571428571 76.2142857142857 75 68.75 62.6071428571429 71.1785714285714 49 36.2142857142857 73.7857142857143 71.1428571428571 55.1785714285714 28 28.6071428571429 31.1428571428571 10
"5289" "Karim Benzema" 84.5 87.9545454545455 74.6363636363636 87.2727272727273 78.4545454545455 82.2272727272727 77.0909090909091 82.9545454545455 75.6818181818182 72.9090909090909 47 85.6363636363636 84.7272727272727 84.2272727272727 79 82.0909090909091 70.2727272727273 83.6363636363636 71.2272727272727 71.7727272727273 75.7272727272727 76.8636363636364 62.8636363636364 33.2727272727273 84.0909090909091 79.6363636363636 80.7272727272727 18.8636363636364 21.9545454545455 14.9545454545455 9.54545454545454
"5290" "Karim El Ahmadi" 73.12 74.56 60.92 57.84 48.28 77.56 63.24 72.92 67.36 55.92 70.68 79.4 68.32 67.6 77.68 74.68 66.12 68.28 57.72 81.88 67.92 62 76.52 69 71.16 72.36 68.16 53.72 66.12 57.8 9.52
"5291" "Karim Essikal" 57.7857142857143 68.4285714285714 44.5714285714286 43.7142857142857 57.6428571428571 59.1428571428571 31.5714285714286 52.9285714285714 34.5714285714286 34.5714285714286 62.5714285714286 56.3571428571429 55.6428571428571 57.7857142857143 60.4285714285714 56.7142857142857 56.4285714285714 47.5714285714286 58.9285714285714 54.2142857142857 61.0714285714286 45.7142857142857 62.5714285714286 52 33.0714285714286 55.7142857142857 45.5714285714286 59.2142857142857 59.3571428571429 60.5714285714286 13.5714285714286
"5292" "Karim Guede" 66.4827586206897 66.7586206896552 50.1034482758621 64.8620689655172 64.7241379310345 66.551724137931 61.4137931034483 61.551724137931 44.2758620689655 33.2068965517241 57.2413793103448 61.1034482758621 55.3103448275862 65.5172413793103 51.0344827586207 68.6551724137931 51.7241379310345 74.8620689655172 53.8620689655172 81 89.1724137931034 59.6551724137931 84.6551724137931 64.0689655172414 64.8275862068966 59 60.4137931034483 55.8620689655172 64.3793103448276 58.3793103448276 7.27586206896552
"5293" "Karim Hafez" 60 72.4444444444444 64.1111111111111 23.1111111111111 56.1111111111111 58.1111111111111 21.1111111111111 61.1111111111111 51.6666666666667 44.1111111111111 53.1111111111111 64.1111111111111 69 68 66 58.1111111111111 76 24.1111111111111 57 55 51 28.1111111111111 55.1111111111111 56.1111111111111 54.1111111111111 47.1111111111111 37.1111111111111 63.4444444444444 60.3333333333333 57.4444444444444 6.11111111111111
"5294" "Karim Haggui" 73.0416666666667 74.8333333333333 39.125 25.125 78.875 65 28.125 39.9583333333333 37.125 38.1666666666667 55.7083333333333 61.2916666666667 51.5 54.7083333333333 58.125 70.0416666666667 58.4583333333333 57.4583333333333 66.2916666666667 61.6666666666667 78.625 33.7916666666667 75.1666666666667 67.9583333333333 32.9583333333333 52.875 49.375 73.5 74.9583333333333 72.2916666666667 13.0416666666667
"5295" "Karim Laribi" 65.3823529411765 73.3235294117647 60.5588235294118 47.9411764705882 52.7058823529412 65.5 51.5 65.3235294117647 54.6764705882353 68.9411764705882 59.1764705882353 67.5588235294118 78.6176470588235 81.6764705882353 79.7941176470588 61.9705882352941 81.6470588235294 70.4411764705882 71.9705882352941 69.6470588235294 37.0294117647059 65.0588235294118 48.2647058823529 36.4117647058824 61.7058823529412 56.5294117647059 64.8529411764706 33.3529411764706 42.6470588235294 37.0588235294118 13.7352941176471
"5296" "Karim Matmour" 70.25 73.5416666666667 67.375 64.7916666666667 57.9166666666667 70.375 72.2916666666667 74.25 64.4583333333333 60.25 54.375 72.25 81.0416666666667 80.25 78.5 71.375 69.6666666666667 66.9583333333333 64.375 68.75 56.4166666666667 65 40.0833333333333 36.25 67.3333333333333 67.7083333333333 59 27.75 36.25 25 12.5
"5297" "Karim Onisiwo" 66.4 73.2 64.8 61.2 53.2 59.8 57 69.6 57.4 50.4 58.6 68 76 82 68 48 72 70.6 56 72 68 55.6 59 22 65.8 67.2 55.2 19 25 25 16
"5298" "Karim Rekik" 72.16 81 46.76 32.24 71.6 66.6 32.24 54.88 32.24 34.24 67.72 63.6 71.96 71.48 65.04 71.64 57.4 59.24 80.4 67.72 80.04 30.24 75.16 67.4 40.24 43.04 40.24 73.56 76.04 69.68 8.24
"5299" "Karim Rossi" 60.0833333333333 72.75 39.6666666666667 60.6666666666667 58.1666666666667 58.1666666666667 60.4166666666667 60.1666666666667 54.9166666666667 41.4166666666667 50.6666666666667 58.6666666666667 77.25 75.25 59.75 51.4166666666667 57.75 62.4166666666667 62 69.1666666666667 58.4166666666667 58.6666666666667 44.6666666666667 22.6666666666667 56.9166666666667 50.6666666666667 65.1666666666667 22.6666666666667 21 21 12.1666666666667
"5300" "Karim Saidi" 67.8461538461538 69.9230769230769 45.8461538461538 30.8461538461538 71.5384615384615 56 44 41.8461538461538 31 37.8461538461538 55.8461538461538 57.8461538461538 64.3076923076923 65.9230769230769 48.3076923076923 68.4615384615385 67.3846153846154 59.8461538461538 67 81.6923076923077 75 45.8461538461538 79.1538461538462 58 39.2307692307692 42 59.2307692307692 68.6923076923077 67.9230769230769 60.9230769230769 13.8461538461538
"5301" "Karim Tarfi" 64.75 70.75 55 43.5 34 68 67 68 73 71 67 68 70 66 72 61 75 79 73 72 62.5 76 66 56 48 66.5 66 59 59 59 15
"5302" "Karim Ziani" 75.2857142857143 80.8571428571429 72.8571428571429 66.1428571428571 62.8571428571429 78 69 77 75 77.1428571428571 74 76.7142857142857 78.2857142857143 76.1428571428571 82 70.5714285714286 72 73.7142857142857 73 73.7142857142857 60.2857142857143 70.7142857142857 64 56.4285714285714 73.4285714285714 74.7142857142857 70.5714285714286 30.5714285714286 36.7142857142857 28 16.7142857142857
"5303" "Karl" 62.5 70.5 53 40 55 71 40 58 39 48 62 62 62 63 50 51 63 66 72 54.5 70 35 66 52 30 53 48 62 71 67 13
"5304" "Karl Darlow" 63.34375 70.3125 17.875 18.875 18.03125 28.375 18.5 18.03125 21.21875 19.53125 26.03125 24.84375 53.9375 47.28125 61.59375 59.65625 63.375 18.53125 66.625 42.5 55.6875 17.53125 18.53125 23.34375 20.96875 19.65625 21.53125 19.375 17.53125 17.28125 67.03125
"5305" "Karl Henry" 69.44 70.8 62.4 53.8 56.6 72.76 45.16 67.72 51.16 42.44 69.08 68.24 56.44 57.16 63.2 68.2 61.24 65.08 67.6 74.56 78.76 60.16 78.96 66.12 60.28 66.16 50.76 68.64 70.88 72.32 12.52
"5306" "Karl Svensson" 65.7142857142857 71.4285714285714 46.5714285714286 41 74.4285714285714 45.2857142857143 51.5714285714286 47.8571428571429 31 35.4285714285714 38 50.8571428571429 63 60.1428571428571 47.2857142857143 57 64 41 67.7142857142857 66 74.4285714285714 39 59 58.8571428571429 51.7142857142857 58.4285714285714 50 63.1428571428571 68.5714285714286 57 18.8571428571429
"5307" "Karl-Johan Johnsson" 64.25 70.875 18.2916666666667 18.125 21.2916666666667 30.5 20.7916666666667 19.7916666666667 16.4166666666667 18.2916666666667 39.2916666666667 21.1666666666667 44.5416666666667 47.25 45 56.5416666666667 37.4166666666667 20.4166666666667 69.9166666666667 43.5 62.2083333333333 18.2916666666667 36.7916666666667 25.5416666666667 23.6666666666667 30.1666666666667 28.8333333333333 17.7083333333333 18.7916666666667 16.4166666666667 73.5
"5308" "Karol Angielski" 56.6666666666667 65.3333333333333 41.1111111111111 55.7777777777778 53.7777777777778 54.1111111111111 55.1111111111111 52.1111111111111 51.1111111111111 45.7777777777778 46.1111111111111 56.7777777777778 71.6666666666667 69 68.1111111111111 59.1111111111111 61.3333333333333 58.1111111111111 74.2222222222222 65 39 58 33.1111111111111 26.1111111111111 57.2222222222222 38.1111111111111 45.1111111111111 19.3333333333333 20.6666666666667 19.7777777777778 8.11111111111111
"5309" "Karol Danielak" 56.7272727272727 62.7272727272727 53.2727272727273 53.2727272727273 53.3636363636364 53.3636363636364 40.2727272727273 57.4545454545455 60.0909090909091 40.2727272727273 53.4545454545455 55.9090909090909 75.3636363636364 76 65.1818181818182 40.7272727272727 85.6363636363636 50.2727272727273 56.8181818181818 69.6363636363636 53.8181818181818 60.1818181818182 32.6363636363636 24.2727272727273 58.2727272727273 48.2727272727273 52.2727272727273 25 33.9090909090909 34.3636363636364 9.27272727272727
"5310" "Karol Linetty" 65.65 76.325 52.825 58.875 53.9 67.3 36.225 61.025 48.675 34.225 67.325 65.325 67.2 67.075 66.975 63.825 75.25 61.225 70.45 72.775 73.85 57.925 63.475 61.375 62.8 66.675 49.225 47.375 67.85 58.05 5.225
"5311" "Karol Mackiewicz" 56.1428571428571 61.7857142857143 53 53.7142857142857 42.5714285714286 54.7142857142857 53.2857142857143 60.9285714285714 47.2857142857143 41.2857142857143 53.5714285714286 61.5714285714286 76.2857142857143 76.5 80.4285714285714 53.1428571428571 75.1428571428571 51.2857142857143 63.2857142857143 49.8571428571429 35.1428571428571 45.4285714285714 48.1428571428571 36.5714285714286 39 46.8571428571429 49.2857142857143 31.8571428571429 28.5714285714286 29.8571428571429 12.1428571428571
"5312" "Karol Swiderski" 52.4736842105263 61.2105263157895 41 53.5263157894737 47.4736842105263 50.7368421052632 53.5789473684211 55.2631578947368 51.3684210526316 30.6315789473684 44.4210526315789 52 62 56 72.0526315789474 54.7894736842105 77.8947368421053 58.3157894736842 54 64 47.7368421052632 52.4210526315789 31.9473684210526 28.4210526315789 44.1578947368421 49.4736842105263 68.4736842105263 21.2105263157895 20.7368421052632 21.6842105263158 6.47368421052632
"5313" "Kaspars Gorkss" 65.8125 68.5 41.75 40.25 67.375 52.125 28.75 41.5 21 24 48.5625 50.875 46.5 45.375 44 60.125 52.125 39.125 72.8125 62.75 75.375 29.75 74.375 67.75 50.0625 53.625 40.375 63.375 68.5625 67.4375 16
"5314" "Kasper Haemaelaeinen" 67.6585365853659 70.0975609756098 59.5853658536585 60.5609756097561 64.8536585365854 69.1707317073171 64.0731707317073 63.4390243902439 67.3414634146341 33.0487804878049 63.7073170731707 66.0243902439024 75.8292682926829 75.9512195121951 71.9512195121951 66.219512195122 63.1951219512195 61.5853658536585 54.219512195122 73.0243902439024 67.7560975609756 61.2682926829268 52.7560975609756 57.0243902439024 72.2439024390244 70.4634146341463 53.1219512195122 44.4146341463415 54.1707317073171 52.9024390243902 14.4390243902439
"5315" "Kasper Kusk" 65.8636363636364 74.6363636363636 50.7727272727273 62.1818181818182 51.2272727272727 64.3636363636364 55.3636363636364 67.2727272727273 58.5454545454545 62.8636363636364 60.2272727272727 69 73.9090909090909 74.8636363636364 72.9090909090909 65.3181818181818 71.1818181818182 61.1818181818182 69.1818181818182 74.9090909090909 57.8181818181818 63.9545454545455 41.1363636363636 47.5 68 68.5 53.6818181818182 28.3181818181818 32.2727272727273 29.1363636363636 10.2272727272727
"5316" "Kasper Larsen" 54.8666666666667 65.3333333333333 29.0666666666667 20.9333333333333 53.8666666666667 43.0666666666667 25.0666666666667 33.3333333333333 22.0666666666667 21.0666666666667 34.9333333333333 41.8666666666667 70.1333333333333 65.1333333333333 45.6 45.0666666666667 47.6 44.1333333333333 61.9333333333333 63.1333333333333 72.8 25.9333333333333 50.3333333333333 53 22.0666666666667 30.9333333333333 36.0666666666667 53.1333333333333 59.9333333333333 54.7333333333333 8
"5317" "Kasper Schmeichel" 73.8518518518518 78 20.3703703703704 17.2592592592593 19.6666666666667 20.4444444444444 16.4074074074074 17.3703703703704 16.1111111111111 18.0740740740741 29.1111111111111 23.1111111111111 48.1481481481481 51.4814814814815 59.037037037037 67.1851851851852 55.5185185185185 34.5555555555556 58.0740740740741 46.4814814814815 61.4074074074074 18.2962962962963 41.1481481481481 29.6296296296296 24.5925925925926 42.7037037037037 32.4814814814815 18.1111111111111 18.2222222222222 15 78.2962962962963
"5318" "Kassim Abdallah" 65.0666666666667 68.4 52.7333333333333 20.8 59.5333333333333 55.8666666666667 18.4666666666667 45.7333333333333 28.8 30.8 49.8 50.1333333333333 70.4666666666667 67.1333333333333 60.5333333333333 66.8 63.3333333333333 38.6666666666667 74.6666666666667 73.3333333333333 78.4666666666667 21.8 75.4666666666667 64.9333333333333 40.7333333333333 40.8 31.2 67.6 66.4 65.8 11.0666666666667
"5319" "Kassim Doumbia" 61 67.4444444444444 28.4444444444444 28.4444444444444 65 42 19.8888888888889 29.6666666666667 27 28 33.2222222222222 42.4444444444444 57.8888888888889 60.6666666666667 56.5555555555556 56 53.6666666666667 60 68.7777777777778 68 79.3333333333333 23.2222222222222 71 58 34 34 42 58 61.5555555555556 56 6
"5320" "Kay" 65.8 69.8 30 22 73.6 46 29 26 28 26 35 47 53 63 48 62 54 37 76 62 78.2 25 71 64 25 26 33 63.8 69 62.8 8
"5321" "Kay Voser" 64.0434782608696 69.8695652173913 63.695652173913 40.1304347826087 55.5217391304348 63.6086956521739 46.2173913043478 64.6521739130435 47.695652173913 50.0869565217391 60.0434782608696 64.9130434782609 75.695652173913 77.7826086956522 67.6521739130435 59.8260869565217 71.9130434782609 62.8695652173913 66.3913043478261 69.9130434782609 63.8695652173913 47.304347826087 65.5652173913043 61.0434782608696 53.2173913043478 53 58.0434782608696 61.7826086956522 66.304347826087 63.9130434782609 9.39130434782609
"5322" "Kaye Coppoolse" 60 69.6666666666667 58 62 54 59 60 52 49 44 52 66 66.3333333333333 67 67.6666666666667 62 64.6666666666667 58 61.6666666666667 67.6666666666667 64 47 56 34 61 59 52 32 36 24 7
"5323" "Kayke" 65.9333333333333 72.1333333333333 61.8666666666667 61.7333333333333 63.6 60.8 48 66.7333333333333 66 65.8 43 66.1333333333333 78 72.9333333333333 69.4 75.6666666666667 74 71.5333333333333 74 67 66.2 68 45 32.9333333333333 59 59 49.9333333333333 33.9333333333333 21 25 12.3333333333333
"5324" "Kazuki Nagasawa" 65.5 73.8 60.3 51.6 29.2 68.2 48 70.2 56.4 50 60.6 71.1 75.4 65.8 85.8 57 86.9 52.4 59.6 57 37 43.6 31.6 23.8 59 66.1 48.2 23.8 22.8 24 9.2
"5325" "Kebba Ceesay" 64 69.4285714285714 56.1071428571429 52.1785714285714 54.8928571428571 56.3928571428571 42.8928571428571 47.7857142857143 38.75 34.8928571428571 58.7142857142857 57.75 84.8214285714286 85.9285714285714 71.3571428571429 60.5357142857143 69.9285714285714 45.25 76.5 81.6071428571429 70.5 45.2857142857143 71.6071428571429 58.4642857142857 58 45.4642857142857 52.9285714285714 59.6785714285714 62.3928571428571 66.7857142857143 13.6071428571429
"5326" "Kees Kwakman" 66.7333333333333 70.0666666666667 60.6666666666667 60.2 70.2666666666667 72.3333333333333 54 64.1333333333333 44 49.8666666666667 66.6666666666667 67.7333333333333 60.4666666666667 61.8666666666667 64.2 60.7333333333333 62.4 67.6 63.4 77.3333333333333 76.8 57.6 73.4 69.2666666666667 61.1333333333333 66.4666666666667 59.6666666666667 64 66 64.4 17.3333333333333
"5327" "Kees Luijckx" 65.8461538461538 68.7692307692308 56.7692307692308 49.5 68.2692307692308 66.5769230769231 48 57.1153846153846 68.6153846153846 69.3076923076923 60.6153846153846 65.3076923076923 56.3076923076923 61.1153846153846 57 63.6538461538462 52.3846153846154 75.8461538461538 61.7692307692308 72.3461538461538 74.0769230769231 66.8846153846154 65.1538461538462 65.6923076923077 55.0384615384615 62.5769230769231 62.5384615384615 62 63.4230769230769 63.3076923076923 11.9615384615385
"5328" "Kees van Buuren" 61 63 54 21 58 60 21 46 26 30 57 56 67 68.5 71 61 74.5 44 66.5 64.25 61 22 62 61 56 37 34 63 64 61 10
"5329" "Kei Ansu Kamara" 69.0909090909091 70.0909090909091 57.9090909090909 64.4848484848485 70.7272727272727 61.2727272727273 60.2424242424242 70.1818181818182 57.6060606060606 40.1515151515151 48.4242424242424 64.3333333333333 78.1818181818182 78.5151515151515 75.030303030303 70.4848484848485 62.5151515151515 69.3030303030303 87.2727272727273 73.6969696969697 71.9090909090909 57.7878787878788 67.2727272727273 32.9090909090909 74.030303030303 55.3030303030303 69.030303030303 28.0606060606061 18.0606060606061 19.7272727272727 16.2727272727273
"5330" "Keirrison" 73.0555555555556 80 52.6666666666667 79.8888888888889 72.4444444444444 68.0555555555556 70.8333333333333 71.2777777777778 68.6111111111111 66.3333333333333 55.6111111111111 75.7222222222222 74 70.5555555555556 72 66.2777777777778 65.5555555555556 72.1666666666667 69.8888888888889 65.2222222222222 64.8333333333333 69.5 46.6666666666667 46.7777777777778 72.5 70.0555555555556 75.7222222222222 29.9444444444444 37.8888888888889 31.7222222222222 16.9444444444444
"5331" "Keisuke Honda" 78.8684210526316 81.8157894736842 77.6578947368421 70.9473684210526 70.2368421052632 80.2368421052632 73.4473684210526 79.4736842105263 88.6842105263158 84.6842105263158 78.4736842105263 84.2368421052632 77.2631578947368 77.3421052631579 78.6578947368421 69.7894736842105 70.3157894736842 83.0263157894737 81.1842105263158 80.6842105263158 68.6842105263158 80.7105263157895 57.3684210526316 52.9473684210526 75.8157894736842 77.5263157894737 74.5526315789474 51.0789473684211 58.7105263157895 61.7631578947368 8.21052631578947
"5332" "Keith Andrews" 68.8571428571429 70.0357142857143 63.4285714285714 60.6071428571429 64.2142857142857 69.2142857142857 58 55.8928571428571 53 57.7857142857143 66.4642857142857 67.3571428571429 57.1785714285714 55.2857142857143 57.1785714285714 67.8571428571429 62.4285714285714 70.7857142857143 78.6428571428571 79.1785714285714 75.6785714285714 69.9642857142857 80.8571428571429 69.8571428571429 65.6785714285714 63 66 70.1071428571429 71.0714285714286 68.7142857142857 15.2857142857143
"5333" "Keith Fahey" 67 69.9166666666667 71.3333333333333 65.7083333333333 60.3333333333333 71.5 59.7083333333333 65.4166666666667 64.9583333333333 73.875 68.125 69.7916666666667 69.6666666666667 71.0416666666667 71.5416666666667 64.3333333333333 68.875 72.2083333333333 66.4166666666667 69.625 70.125 72.25 54.1666666666667 63.25 66.0416666666667 69.9166666666667 70 49.5 50.0416666666667 39 15.25
"5334" "Keith Lasley" 67.2272727272727 68.0454545454545 62.7727272727273 38.3181818181818 56.1818181818182 72.0909090909091 23.1363636363636 66.3636363636364 55.1363636363636 42.6818181818182 65.8181818181818 66.6818181818182 64.9545454545455 65.4545454545455 70.5 69.2272727272727 71.8636363636364 63.4545454545455 84.2727272727273 70.2727272727273 71.4545454545455 60.9090909090909 78.6818181818182 68.3181818181818 60.0454545454545 69.1363636363636 43.3181818181818 64.2272727272727 63.8181818181818 62.3636363636364 11.4545454545455
"5335" "Keith Southern" 64.7 67 57.35 56.95 62.2 66.1 55.65 56.95 50.45 54.1 63.35 63.5 56.6 55.45 58 62.5 64.85 64.15 63.55 68.95 72.3 60.85 70.9 63.65 47.35 63.85 52 65 66.9 67 8.75
"5336" "Keith Treacy" 65.4333333333333 71.3333333333333 65.1 60.4666666666667 47.1 60.6333333333333 68.3666666666667 65.5666666666667 64.3666666666667 63.6333333333333 59.9666666666667 64.8 74.1333333333333 75.7666666666667 70.3 62.3 72.9666666666667 77.3666666666667 58.2666666666667 69.1 69.1 66.6333333333333 63.3666666666667 45.9 65.7 66.4666666666667 52.0666666666667 21.3 30.3 22.3 11.5
"5337" "Keith Watson" 57.6111111111111 64.7222222222222 49.0555555555556 31 58.3333333333333 57.0555555555556 32.4444444444444 54.8333333333333 57 15.4444444444444 52.3888888888889 56 58.2777777777778 61.2777777777778 54.1111111111111 56.1111111111111 57.2222222222222 55.6111111111111 58.3333333333333 62.4444444444444 67.3333333333333 33.6666666666667 62.5555555555556 46.8888888888889 22.4444444444444 39.3333333333333 29.4444444444444 57.0555555555556 60.6111111111111 60.5555555555556 16.3333333333333
"5338" "Keko" 68.7105263157895 75.7631578947368 66.9736842105263 57.0263157894737 38.9736842105263 64.7105263157895 57.5263157894737 74.1315789473684 66.4736842105263 55.8421052631579 60.2631578947368 73.2631578947368 80.2631578947368 74.7894736842105 79.2631578947368 64.1052631578947 76.8947368421053 61.6315789473684 63.8421052631579 64.0526315789474 54.8684210526316 56.0526315789474 53.8684210526316 38.2894736842105 61.7894736842105 63.3157894736842 53.5 23.4210526315789 33.8421052631579 30.0789473684211 7.55263157894737
"5339" "Kelechi Iheanacho" 69.4444444444444 85.5555555555556 37.3333333333333 72.2222222222222 56.2222222222222 63.1111111111111 62.7777777777778 69.6666666666667 63.1111111111111 53 57 68.7777777777778 86.6666666666667 85 77.6666666666667 64.5555555555556 70 70.6666666666667 58 63.3333333333333 70.7777777777778 64.1111111111111 53.3333333333333 17 71.5555555555556 64.5555555555556 66.6666666666667 13.6666666666667 22 12 15
"5340" "Kelvin" 72.9 81.95 64.6 63.6 57.8 64 73.1 84.25 77.95 71.9 53.4 78.05 85.2 81.85 91.7 75.55 74 70.5 51.2 55.05 44.95 59 43.1 25 65.8 68.4 71.65 12.6 17.6 21 11
"5341" "Kelvin Davis" 70.2083333333333 71.9166666666667 18.5416666666667 18 21.0833333333333 16.4166666666667 19.9166666666667 18.8333333333333 17.2083333333333 19.0833333333333 37.5833333333333 26.0833333333333 59.125 59.375 56.625 66.875 63.7916666666667 30.625 77 51.0416666666667 69.6666666666667 19.8333333333333 41.2083333333333 32.2083333333333 19.4583333333333 34.5 45.0833333333333 17.3333333333333 19.3333333333333 13.4166666666667 73.9166666666667
